country,period,extreme_temp_total_affected,extreme_temp_total_deaths
Estonia,2015,0.0,7.0
Estonia,2020,0.0,355.0
Europe,1960,0.0,12.0
Europe,1970,0.0,400.0
Europe,1975,0.0,0.0
Europe,1980,0.0,0.0
Europe,1985,7085.0,1222.0
Europe,1990,260.0,113.0
Europe,1995,738010.0,1039.0
Europe,2000,32761.0,74331.0
Europe,2005,74077.0,6284.0
Europe,2010,543708.0,58235.0
Europe,2015,61991.0,7780.0
Europe,2020,0.0,178701.0
European Union (27),1960,0.0,12.0
European Union (27),1970,0.0,400.0
European Union (27),1985,0.0,1116.0
European Union (27),1990,0.0,30.0
European Union (27),1995,12393.0,544.0
European Union (27),2000,989.0,71715.0
European Union (27),2005,1744.0,5309.0
European Union (27),2010,57539.0,1220.0
European Union (27),2015,0.0,6662.0
European Union (27),2020,0.0,163812.0
Finland,2020,0.0,515.0
France,1985,0.0,0.0
France,1990,0.0,25.0
France,1995,10000.0,23.0
France,2000,0.0,19490.0
France,2005,200.0,1403.0
France,2010,0.0,15.0
France,2015,0.0,4713.0
France,2020,0.0,11916.0
Germany,1995,0.0,30.0
Germany,2000,0.0,9355.0
Germany,2005,165.0,19.0
Germany,2010,0.0,16.0
Germany,2015,0.0,4.0
Germany,2020,0.0,20831.0
Greece,1985,0.0,1076.0
Greece,1990,0.0,5.0
Greece,2000,176.0,27.0
Greece,2005,0.0,16.0
Greece,2010,0.0,5.0
Greece,2015,0.0,0.0
Greece,2020,0.0,13411.0
Guatemala,2000,1850.0,0.0
Guatemala,2005,0.0,6.0
Guatemala,2010,8040.0,0.0
Guatemala,2015,2744.0,0.0
High-income countries,1935,0.0,1693.0
High-income countries,1950,0.0,69.0
High-income countries,1955,0.0,107.0
High-income countries,1960,0.0,162.0
High-income countries,1965,0.0,262.0
High-income countries,1970,0.0,432.0
High-income countries,1975,0.0,0.0
High-income countries,1980,200.0,1448.0
High-income countries,1985,7.0,1338.0
High-income countries,1990,4100944.0,234.0
High-income countries,1995,1248110.0,2139.0
High-income countries,2000,60391.0,74420.0
High-income countries,2005,6836.0,6186.0
High-income countries,2010,192769.0,58894.0
High-income countries,2015,88914.0,8151.0
High-income countries,2020,57014.0,176902.0
Hong Kong,1985,7.0,10.0
Hungary,2000,0.0,81.0
Hungary,2005,500.0,565.0
Hungary,2010,0.0,16.0
Hungary,2015,0.0,179.0
Hungary,2020,0.0,2250.0
Iceland,2020,0.0,0.0
India,1950,0.0,400.0
India,1955,0.0,651.0
India,1960,0.0,400.0
India,1965,0.0,100.0
India,1970,0.0,261.0
India,1975,0.0,550.0
India,1980,0.0,1119.0
India,1985,200.0,1005.0
India,1990,0.0,700.0
India,1995,0.0,3339.0
India,2000,0.0,3988.0
India,2005,50.0,931.0
India,2010,0.0,1563.0
India,2015,450.0,2968.0
India,2020,25790.0,948.0
Iran,1950,0.0,158.0
Ireland,2020,0.0,123.0
Israel,1990,0.0,0.0
Israel,2000,0.0,0.0
Italy,1995,0.0,10.0
Italy,2000,0.0,20089.0
Italy,2005,0.0,15.0
Italy,2010,0.0,55.0
Italy,2015,0.0,4.0
Italy,2020,0.0,49791.0
Japan,2000,300.0,10.0
Japan,2005,3000.0,125.0
Japan,2010,108000.0,571.0
Japan,2015,88914.0,342.0
Japan,2020,51300.0,203.0
Jordan,1990,0.0,15.0
Jordan,2000,12.0,0.0
Jordan,2020,2000.0,0.0
Kazakhstan,1995,600000.0,0.0
Kazakhstan,2000,12.0,3.0
Kazakhstan,2010,5000.0,0.0
Kyrgyzstan,2000,0.0,11.0
Kyrgyzstan,2010,50.0,16.0
Kyrgyzstan,2020,13850.0,0.0
Laos,2020,0.0,0.0
Latvia,2000,0.0,36.0
Latvia,2005,0.0,40.0
Latvia,2010,0.0,10.0
Latvia,2020,0.0,234.0
Lebanon,2020,3999200.0,0.0
Liberia,1990,1000000.0,0.0
Liechtenstein,2020,0.0,1.0
Lithuania,1995,0.0,32.0
Lithuania,2000,0.0,20.0
Lithuania,2010,0.0,35.0
Lithuania,2015,0.0,5.0
Lithuania,2020,0.0,957.0
Low-income countries,1990,1000200.0,224.0
Low-income countries,2000,200000.0,327.0
Low-income countries,2005,170684.0,1338.0
Low-income countries,2010,68.0,45.0
Low-income countries,2015,13768.0,16.0
Low-income countries,2020,327422.0,1363.0
Lower-middle-income countries,1950,0.0,511.0
Lower-middle-income countries,1955,0.0,651.0
Lower-middle-income countries,1960,0.0,400.0
Lower-middle-income countries,1965,0.0,100.0
Lower-middle-income countries,1970,0.0,261.0
Lower-middle-income countries,1975,0.0,634.0
Lower-middle-income countries,1980,0.0,1119.0
Lower-middle-income countries,1985,200.0,1175.0
Lower-middle-income countries,1990,250.0,1602.0
Lower-middle-income countries,1995,34000.0,4009.0
Lower-middle-income countries,2000,77888.0,5486.0
Lower-middle-income countries,2005,2119058.0,1410.0
Lower-middle-income countries,2010,263314.0,2323.0
Lower-middle-income countries,2015,2555016.0,4621.0
Lower-middle-income countries,2020,37082379.0,1626.0
Luxembourg,2000,0.0,170.0
Luxembourg,2020,0.0,92.0
Malta,2020,0.0,146.0
Mexico,1960,0.0,50.0
Mexico,1965,0.0,40.0
Mexico,1985,0.0,23.0
Mexico,1990,16000.0,460.0
Mexico,1995,0.0,456.0
Mexico,2000,0.0,151.0
Mexico,2005,0.0,5.0
Mexico,2010,120000.0,3.0
Mexico,2020,2567.0,155.0
Moldova,2005,0.0,13.0
Moldova,2010,7374.0,10.0
Moldova,2015,5460.0,0.0
Mongolia,2005,131002.0,0.0
Mongolia,2010,638111.0,5.0
Mongolia,2015,1388000.0,0.0
Mongolia,2020,34762.0,2.0
Montenegro,2010,4500.0,1.0
Montenegro,2020,0.0,226.0
Morocco,2000,0.0,0.0
Morocco,2010,7500.0,0.0
Morocco,2015,2470000.0,0.0
Morocco,2020,0.0,21.0
Myanmar,2010,1482.0,260.0
Myanmar,2020,100.0,50.0
Nepal,2000,200.0,108.0
Nepal,2005,0.0,9.0
Nepal,2010,25000.0,100.0
Nepal,2015,0.0,50.0
Netherlands,2000,0.0,965.0
Netherlands,2005,0.0,1000.0
Netherlands,2010,0.0,1.0
Netherlands,2015,0.0,500.0
Netherlands,2020,0.0,1471.0
New Zealand,2000,0.0,0.0
Nigeria,1990,0.0,18.0
Nigeria,2000,0.0,60.0
North America,1935,0.0,1693.0
North America,1950,0.0,69.0
North America,1955,0.0,107.0
North America,1960,0.0,200.0
North America,1965,0.0,302.0
North America,1970,0.0,32.0
North America,1975,0.0,0.0
North America,1980,200.0,1448.0
North America,1985,0.0,235.0
North America,1990,16000.0,519.0
North America,1995,0.0,1553.0
North America,2000,1850.0,259.0
North America,2005,31.0,291.0
North America,2010,128040.0,198.0
North America,2015,2744.0,70.0
North America,2020,2592.0,2231.0
North Korea,2015,13768.0,0.0
North Macedonia,2000,0.0,30.0
North Macedonia,2005,202.0,0.0
North Macedonia,2010,10128.0,1.0
North Macedonia,2015,5992.0,3.0
Norway,2020,0.0,77.0
Oceania,1990,4100684.0,22.0
Oceania,1995,500100.0,1.0
Oceania,2000,0.0,0.0
Oceania,2005,2000.0,347.0
Oceania,2010,0.0,139.0
Oceania,2015,0.0,0.0
Pakistan,1950,0.0,111.0
Pakistan,1975,0.0,84.0
Pakistan,1990,250.0,541.0
Pakistan,1995,0.0,143.0
Pakistan,2000,24.0,337.0
Pakistan,2005,300.0,190.0
Pakistan,2010,0.0,139.0
Pakistan,2015,80000.0,1409.0
Pakistan,2020,7905.0,590.0
Palestine,2020,33500.0,7.0
Paraguay,2000,0.0,8.0
Paraguay,2010,0.0,12.0
Peru,1980,2700.0,17.0
Peru,1990,0.0,25.0
Peru,2000,3977355.0,429.0
Peru,2005,908834.0,341.0
Peru,2010,303111.0,1187.0
Peru,2015,200620.0,21.0
Philippines,2020,34.0,0.0
Poland,1995,0.0,268.0
Poland,2000,0.0,537.0
Poland,2005,0.0,481.0
Poland,2010,0.0,692.0
Poland,2015,0.0,107.0
Poland,2020,0.0,3159.0
Portugal,2000,0.0,2696.0
Portugal,2005,0.0,503.0
Portugal,2010,0.0,0.0
Portugal,2015,0.0,0.0
Portugal,2020,0.0,4582.0
Romania,1990,0.0,0.0
Romania,1995,1900.0,96.0
Romania,2000,100.0,53.0
Romania,2005,720.0,229.0
Romania,2010,7539.0,151.0
Romania,2015,0.0,2.0
Romania,2020,0.0,9983.0
Russia,1990,260.0,83.0
Russia,1995,725617.0,481.0
Russia,2000,31702.0,1240.0
Russia,2005,14.0,116.0
Russia,2010,1605.0,55994.0
Saudi Arabia,2020,2764.0,1301.0
Serbia,2005,500.0,0.0
Serbia,2010,91234.0,28.0
Serbia,2015,0.0,6.0
Serbia,2020,0.0,3553.0
Serbia and Montenegro,2000,70.0,3.0
Serbia and Montenegro,2005,0.0,3.0
Slovakia,2000,0.0,0.0
Slovakia,2005,89.0,1.0
Slovakia,2010,0.0,127.0
Slovakia,2020,0.0,1134.0
Slovenia,2000,0.0,289.0
Slovenia,2010,50000.0,1.0
Slovenia,2020,0.0,529.0
South Africa,1995,0.0,30.0
South Africa,2005,0.0,22.0
South Africa,2015,20.0,11.0
South America,1965,0.0,113.0
South America,1970,0.0,100.0
South America,1975,600.0,126.0
South America,1980,2700.0,17.0
South America,1985,0.0,77.0
South America,1990,0.0,25.0
South America,1995,35000.0,2.0
South America,2000,4033532.0,484.0
South America,2005,908834.0,356.0
South America,2010,346226.0,1299.0
South America,2015,200620.0,21.0
South Korea,1990,0.0,40.0
South Korea,2015,0.0,6.0
South Korea,2020,2925.0,24.0
Spain,1970,0.0,400.0
Spain,1985,0.0,40.0
Spain,1995,70.0,30.0
Spain,2000,113.0,15129.0
Spain,2005,0.0,30.0
Spain,2015,0.0,11.0
Spain,2020,0.0,26419.0
Sudan,2015,0.0,16.0
Sweden,2005,0.0,0.0
Sweden,2020,0.0,83.0
Switzerland,2000,0.0,1039.0
Switzerland,2005,0.0,0.0
Switzerland,2010,0.0,11.0
Switzerland,2020,0.0,959.0
Taiwan,2015,0.0,85.0
Tajikistan,2005,2000000.0,0.0
Tajikistan,2010,2500.0,1.0
Thailand,2010,1000000.0,63.0
Thailand,2015,0.0,14.0
Thailand,2020,0.0,61.0
Turkey,1985,0.0,30.0
Turkey,1990,8000.0,0.0
Turkey,2000,300.0,50.0
Turkey,2005,150.0,20.0
Turkey,2025,0.0,0.0
Ukraine,2000,0.0,0.0
Ukraine,2005,59600.0,833.0
Ukraine,2010,88026.0,195.0
Ukraine,2015,0.0,74.0
United Kingdom,1990,0.0,0.0
United Kingdom,1995,0.0,14.0
United Kingdom,2000,0.0,301.0
United Kingdom,2005,47.0,4.0
United Kingdom,2010,0.0,760.0
United Kingdom,2015,0.0,986.0
United Kingdom,2020,0.0,8449.0
United States,1935,0.0,1193.0
United States,1950,0.0,69.0
United States,1955,0.0,107.0
United States,1960,0.0,150.0
United States,1965,0.0,262.0
United States,1970,0.0,32.0
United States,1975,0.0,0.0
United States,1980,0.0,1448.0
United States,1985,0.0,212.0
United States,1990,0.0,59.0
United States,1995,0.0,1097.0
United States,2000,0.0,108.0
United States,2005,31.0,279.0
United States,2010,0.0,185.0
United States,2020,25.0,1259.0
Upper-middle-income countries,1950,0.0,158.0
Upper-middle-income countries,1960,0.0,50.0
Upper-middle-income countries,1965,0.0,153.0
Upper-middle-income countries,1970,0.0,100.0
Upper-middle-income countries,1975,600.0,126.0
Upper-middle-income countries,1980,2700.0,17.0
Upper-middle-income countries,1985,37085.0,238.0
Upper-middle-income countries,1990,24000.0,589.0
Upper-middle-income countries,1995,727180.0,526.0
Upper-middle-income countries,2000,3986517.0,794.0
Upper-middle-income countries,2005,78112458.0,1401.0
Upper-middle-income countries,2010,6654948.0,1641.0
Upper-middle-income countries,2015,1903400.0,191.0
Upper-middle-income countries,2020,37329.0,5621.0
Upper-middle-income countries,2025,0.0,0.0
Uruguay,2000,2400.0,7.0
Uruguay,2005,0.0,0.0
Uruguay,2010,0.0,4.0
Vietnam,2020,0.0,0.0
West Germany,1975,0.0,0.0
World,1935,0.0,1693.0
World,1950,0.0,738.0
World,1955,0.0,758.0
World,1960,0.0,612.0
World,1965,0.0,515.0
World,1970,0.0,793.0
World,1975,600.0,760.0
World,1980,2900.0,2584.0
World,1985,37292.0,2751.0
World,1990,5125394.0,2649.0
World,1995,2009290.0,6674.0
World,2000,4324796.0,81027.0
World,2005,80409036.0,10335.0
World,2010,7111099.0,62903.0
World,2015,4561098.0,12979.0
World,2020,37504144.0,185512.0
World,2025,0.0,0.0
Yugoslavia,1985,0.0,38.0
