country,period,flood_impact,drought_impact,storms_impact,extreme_temp_impact,climate_impact_index,impact_rebased,hazard_count,total_deaths,total_affected,resilience_rate,resilience_per_100k,economic_damage_pct_gdp,impact_rebased_next,country_mean_impact,impact_lag1,log_total_affected,log_total_death,total_affected_3yr_avg,log_total_affected_3yr_avg,total_death_3yr_avg,log_total_death_3yr_avg,impact_3yr_avg,impact_trend_5yr,absolute_impact_trend,impact_std_5yr,country_long_term_mean,country_recent_deviation,human_burden,persistence,climate_intensity,structural_vulnerability,CLI,predicted_impact_rebased_2026
Belarus,2023,-1.295000760525566,0.0,0.0,0.0,-1.295000760525566,0.6443685745362762,1.0,0.0,420.0,0.0,0.0,0.0,,2.021181930145762,2.3433311823446146,6.042632833682381,0.0,33653.0,10.423887198736391,14.333333333333334,2.7300291078209855,0.6016071248124158,-0.7210716070573866,-0.6122423112114029,1.560133130504093,0.08181259508391985,-1.376813355609486,-0.3174563821022056,0.2752915471520894,-0.9296199186819459,-0.06886584218459822,-0.23623487628383216,1.5645463232276595
Belgium,2024,0.0,0.0,0.0,0.5533039827963715,0.5533039827963715,2.4926733178582134,1.0,249.0,0.0,0.0,0.0,0.0,,1.2281239703743534,1.5090543848838298,0.0,5.521460917862246,1000.0,6.90875477931522,337.0,5.823045895483019,-0.005454198304082299,-0.04924209296875352,-0.3525546739243891,0.466577966458847,-0.7112453646874888,1.2645493474838603,-0.40060810463959845,-0.2907793195493619,0.2650802666258904,-1.097941123342215,-0.3430309545474776,1.825498608883103
Belize,2024,0.0,0.0,-0.214649328561047,0.0,-0.214649328561047,1.724720006500795,1.0,0.0,162.0,0.0,0.0,0.0,,4.3762057086654975,3.971574825114967,5.093750200806762,0.0,77437.33333333333,11.257237199680288,0.0,0.0,1.1733566411790224,-0.21305351749179285,-0.6808768764192846,0.8595568547747753,2.4368363736036556,-2.6514857021647025,-0.5682954405146181,1.1393164532796922,-0.23130647192540968,2.9870227308417907,0.26468769535798164,1.7945275851235722
Benin,2024,0.1034063167643416,0.0,0.0,0.0,0.1034063167643416,2.042775651826184,1.0,0.0,34052.0,0.0,0.0,0.0,,2.4691184928442973,2.921445011008946,10.43567341342345,0.0,47634.0,10.77132306414088,19.0,2.995732273553991,0.47602868809445553,0.11391790761833556,0.24233056330338346,0.48221198637653273,0.5297491577824555,-0.42634284101811387,0.12384326087982561,0.4530202132263368,-0.025722874425405773,0.5123784899858259,0.2225561015812687,1.8243318636785129
Bhutan,2021,-0.219982416664507,0.0,0.0,0.0,-0.219982416664507,1.7193869183973352,1.0,10.0,0.0,0.0,0.0,0.0,,3.6274487058358558,3.6274487058358558,0.0,2.3978952727983707,0.0,0.0,11.0,2.4849066497880004,-0.1349514262966586,-2.0751830670064195,-1.381750955863044,4.121105113338973,1.6880793707740138,-1.9080617874385208,-1.5792272388967212,0.49033975661898777,-0.23475365311589635,2.0154325542199647,-0.5006984728390016,1.7930446344641178
Bolivia,2025,2.66593301682029,0.0,0.9037207023522074,0.0,1.7848268595862486,3.7241961946480906,2.0,86.0,3045115.0,2.824195473734161e-05,2.8241954737341612,0.0,,2.6861098366975633,2.171405309885076,14.929049553638624,4.465908118654584,1770369.0,14.386699122252313,40.666666666666664,3.7297014486341915,1.0208214722564524,-0.14581941772036688,0.5532978124052261,0.7064257669635305,0.7467405016357214,1.0380863579505273,1.2970120042993447,0.37241157704742656,1.0611073365274444,0.7939473531858535,0.980169732209231,2.0604829612650013
Bosnia and Herzegovina,2025,-0.2313858431032039,0.0,0.0,0.0,-0.2313858431032039,1.7079834919586383,1.0,0.0,3000.0,0.0,0.0,0.0,,2.093974550045383,4.316102574094302,8.006700845440367,0.0,6006.666666666667,8.700791710324696,312.3333333333333,5.74726758659594,0.5497729963389565,-0.07219023314383652,-0.8334346376813501,1.254598626904513,0.15460521498354035,-0.3859910580867443,-0.030241886467300562,1.0297200923891843,-0.2421245564956982,0.025590161776314707,0.20854941256692253,1.6409960440122204
Botswana,2025,2.0160999177062737,0.0,0.0,0.0,2.0160999177062737,3.955469252768116,1.0,9.0,190000.0,4.736842105263158e-05,4.736842105263158,0.0,,2.5009841387419782,2.668704605706716,12.154784614286667,2.302585092994046,110666.66666666667,11.614286995334268,3.0,1.3862943611198906,0.9763090201204401,0.43471072609461753,0.8789365468523003,0.8005330908590373,0.5616148036801362,1.4544851140261374,0.4107943006034523,0.5502389982312089,1.21059673560571,0.5537274835964279,0.5799191585600276,2.0833346613420938
Brazil,2025,-1.8226615936963864,0.0,-0.958862438313962,0.0,-1.3907620160051744,0.5486073190566678,2.0,9.0,6910.0,0.0013024602026049,130.24602026049203,0.0,,1.491906733439896,1.5536848964196122,8.840869624091395,2.302585092994046,1288339.3333333333,14.068865384697244,151.66666666666666,5.028256895446075,-0.5681821947471155,-0.15828667519801293,-0.8860274431361838,0.5296824218807669,-0.4474626016219459,-0.9432994143832285,0.6560855059639186,-0.4942568298783231,-0.9915177145298203,-0.7556555214872762,-0.019814663815822142,1.2989760854372303
Bulgaria,2025,-1.478407855506087,0.0,0.0,0.0,-1.478407855506087,0.4609614795557548,1.0,4.0,100.0,0.04,4000.0,0.0,,1.1080942239149218,6.180415025577529,4.61512051684126,1.6094379124341003,1378.6666666666667,7.229597203080623,1698.6666666666667,7.438187432387046,1.125460463641101,0.3462475109149469,-0.6585950286267154,2.459930725681028,-0.8312751111469203,-0.6471327443591668,-0.16797048434731873,1.988005208878787,-1.0481698986848025,-1.2536922176514131,0.13042135347817568,1.7310745302888952
Burkina Faso,2024,-0.6255047062434302,0.0,0.0,0.0,-0.6255047062434302,1.313864628818412,1.0,0.0,7684.0,0.0,0.0,0.0,,1.7671796950609975,2.9379190115005236,8.947025655972697,0.0,2179688.0,14.594692764037829,4.333333333333333,1.6739764335716716,0.3808631830477012,0.0714397495839289,0.5259124683872874,0.9565333389177058,-0.17218964000084455,-0.45331506624258566,0.21313721637411456,0.4221149262921724,-0.4968736072289024,-0.39846019057227416,0.0977202796185376,1.5611762160165719
Burundi,2024,1.22786423732899,0.0,-0.8428518306143584,0.0,0.1925062033573158,2.131875538419158,2.0,29.0,237830.0,0.0001219358365218,12.193583652188538,0.0,,1.899972784758518,1.8894660266836536,12.37931561639092,3.4011973816621555,99865.66666666667,11.511591241957092,16.666666666666668,2.8716796248840124,0.14857611820042013,0.08636634991793198,0.681514270158774,0.22379453717031722,-0.039396550303323945,0.23190275366063975,0.6493161160265143,-0.08088268376359571,0.031869171154814024,-0.2261473294093225,0.2866030298046481,1.638249831213513
Cambodia,2024,0.0,0.0,0.0,-0.943764100360832,-0.943764100360832,0.9956052347010104,1.0,0.0,0.0,0.0,0.0,0.0,,2.755091479025364,1.9568300971890185,0.0,0.0,60623.333333333336,11.012451631615749,10.333333333333334,2.4277482359480516,-0.38785290688610935,-0.4490513542331284,-2.705358411766864,0.99703928555765,0.815722143963522,-1.759486244324354,-0.824884216571366,-0.26510316720761185,-0.7025889030976162,0.8834582169235519,-0.49576041385987324,1.5995353159697923
Cameroon,2024,1.0991328145542627,0.0,0.0,0.0,1.0991328145542627,3.0385021496161047,1.0,38.0,500008.0,7.59987840194557e-05,7.59987840194557,0.0,,1.4649063375032463,2.1816061472932113,13.12238137724233,3.6635616461296463,1045163.3333333334,13.859684687795808,14.0,2.70805020110221,0.6601139044471231,0.3536085321180684,2.750668712845827,0.559163331523329,-0.47446299755859594,1.5735958121128586,0.9305084050923088,0.2347536286241737,0.6178910294633525,-0.7906913466719624,0.5375571294545045,2.2634057583544096
Canada,2024,0.0,0.0,-1.3785766216881452,0.0,-1.3785766216881452,0.560792713373697,1.0,2.0,20.0,0.1,10000.0,0.35471225,,0.8732922854151957,0.805649614601017,3.044522437723423,1.0986122886681098,2490.0,7.820439515262181,9.0,2.302585092994046,-1.1412613611444618,-0.3114655237784507,-1.8661453705902364,0.49826847782418493,-1.0660770496466463,-0.3124995720414989,-0.752075079410222,-1.0131110737485136,-0.9836413657290056,-1.5583721819602088,-0.932698731197611,1.462711793657652
Cape Verde,2025,4.797557123283165,0.0,0.0,0.0,4.797557123283165,6.736926458345008,1.0,17.0,119000.0,0.0001428571428571,14.285714285714286,0.0,,3.168277413174596,2.7868474834335983,11.686887175419702,2.8903717578961645,63364.333333333336,11.05667219802996,6.0,1.9459101490553132,2.415569282072937,0.9552235363591262,2.2955947612866097,1.8619949364723454,1.2289080781127542,3.568649045170411,0.4215390427579164,1.1618932190526012,3.0084644578711,1.4196099900897314,1.0944734938317466,2.554010442801561
Central African Republic,2025,-0.5056487122227386,0.0,0.0,0.0,-0.5056487122227386,1.4337206228391035,1.0,0.0,2500.0,0.0,0.0,0.0,,1.8973999254183829,1.4742262798327936,7.824445930877619,0.0,3755.3333333333335,8.23119858328424,0.0,0.0,-0.2779497123192716,-0.22573324684236434,-0.7682250601141511,0.7954488841215074,-0.04196940964345921,-0.46367930257927936,-0.5943302056295909,-0.4114775408195854,-0.41940154598784435,-0.22948588230600064,-0.48589330814846854,1.554709865935494
Chad,2024,4.281185353075223,0.0,0.0,0.0,4.281185353075223,6.2205546881370655,1.0,577.0,1945674.0,0.0002965553324966,29.65553324966053,1.8423606,,2.082827950157828,3.170585694899012,14.481119518530747,6.359573868672378,1816815.0,14.412596076427795,210.33333333333334,5.353436665769117,2.2172139106940096,1.2623981040135905,2.1335579704264096,2.104313371081052,0.14345861509598584,4.1377267379792375,1.56987171954383,1.2347004413560698,2.674694038364196,0.011126287765714936,1.4959277046421333,2.585302509367172
Chile,2025,0.0,0.0,-1.4011416966149282,0.0,-1.4011416966149282,0.538227638446914,1.0,0.0,0.0,0.0,0.0,0.0,,1.9028831730866274,1.7248166842608672,0.0,0.0,28962.0,10.27377443229468,3.0,1.3862943611198906,-0.4615144210339426,-0.10631686741466274,-0.36527557647595565,0.7804972904920807,-0.0364861619752148,-1.3646555346397133,-0.9818045167891623,-0.38515388149074076,-0.9982268929771047,-0.22237079750503352,-0.7591618424643354,1.4976971481784789
China,2025,-0.7578832608520427,0.0,-0.7265506248341449,0.0,-0.7422169428430938,1.1971523922187484,2.0,169.0,400688.0,0.0004217745477778,42.177454777782216,0.0,,3.0258569536569655,0.642493329007777,12.900940844288352,5.135798437050262,928291.6666666666,13.741102335611767,230.0,5.442417710521793,-0.8870788995410508,-0.08223081731897745,-1.1435192074383294,0.3336668315634748,1.086487618595123,-1.828704561438217,1.2713513493569923,-0.9773614702301117,-0.5723136185133528,1.234804614120808,0.42896872575604617,1.2970160769959844
Colombia,2025,0.0,0.0,-0.2211930314957725,0.0,-0.2211930314957725,1.7181763035660698,1.0,2.0,20000.0,0.0001,10.0,0.0,,1.9774103818930424,2.473405479426537,9.90353755128617,1.0986122886681098,490230.0,13.102631987570701,1.3333333333333333,0.8472978603872036,0.017122274439599027,0.03535572406297202,-0.007012298099953614,0.3235862415614013,0.03804104683120038,-0.25923407832697287,0.18989928095485206,0.09682643055846346,-0.23553616572290825,-0.12566398382087313,0.07125942487651835,1.5051119249469318
Comoros,2024,0.0,0.0,1.4676754503112743,0.0,1.4676754503112743,3.4070447853731167,1.0,0.0,64155.0,0.0,0.0,0.0,,4.226708119832009,4.924477037308274,11.069072896457268,0.0,139659.0,11.846966176400027,2.6666666666666665,1.2992829841302609,1.789844718762991,0.17684887951942294,0.8157194191064889,0.9465080480824495,2.2873387847701663,-0.819663334458892,0.12495337314427181,1.755678505211857,0.856108215684169,2.7930340426687947,0.9091159494946051,2.2401255172125962
Congo,2024,1.802612446196881,0.0,0.0,0.0,1.802612446196881,3.741981781258723,1.0,9.0,675000.0,1.3333333333333332e-05,1.3333333333333333,0.0,,2.5388116056492005,4.089692224936829,13.42246945133505,2.302585092994046,654893.0,13.3922286694601,7.666666666666667,2.1594842493533726,1.6568662694812815,0.09482227142971712,0.5381105354780902,0.4540713432750068,0.5994422705873584,1.2031701756095226,0.7474267118758057,1.3755993409513492,1.0726035163085674,0.6028125607504995,0.9387849746970752,1.9802942312571397
Costa Rica,2024,2.0883928061132155,0.0,-0.0442800691724374,0.0,1.022056368470389,2.961425703532231,2.0,8.0,1102086.0,7.258961641831944e-06,0.7258961641831945,0.0005138939,,2.4230390022268313,3.3341842667196433,13.912716212947238,2.1972245773362196,534028.6666666666,13.188206671954735,3.6666666666666665,1.5404450409471488,1.230844562859133,0.6034992521833773,3.0310302409810235,1.2324037104903134,0.48366966716498927,0.5383867013053997,0.7088011593741333,0.91156559906905,0.5680706495979775,0.45258555281331875,0.7127611321753577,2.222763179949202
Cote d'Ivoire,2024,-1.576210610845495,0.0,0.0,0.0,-1.576210610845495,0.3631587242163472,1.0,26.0,227.0,0.1145374449339207,11453.74449339207,0.0,,0.8984567329735392,1.4574786113118874,5.429345628954441,3.295836866004329,10158.666666666666,9.226180912195316,21.0,3.091042453358316,-0.756275899822675,-0.3058234383570814,-0.9628485016839742,0.5926544078913146,-1.0409126020883028,-0.5352980087571921,-0.15474230171200054,-0.6059127554024526,-1.1113872714420694,-1.5257186909672646,-0.5481292995196503,1.3942299604000505
Croatia,2025,-1.9393693350618424,0.0,0.0,0.0,-1.9393693350618424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.604090961874416,5.609731348315418,0.0,0.0,2092.3333333333335,7.646512970794134,605.6666666666666,6.407979491402731,0.7564978044444787,-0.42430660579186014,3.24316903706033e-16,2.2984162914054656,-0.33527837318742637,-1.604090961874416,-0.7707337218290284,1.618968680615037,-1.3461244254124938,-0.6100848037417789,-0.24355183494680693,1.5563057689082802
Cuba,2024,0.0,0.0,2.1423541919382796,0.0,2.1423541919382796,4.081723527000122,1.0,10.0,4590000.0,2.1786492374727668e-06,0.2178649237472766,0.0,,2.109342414222345,1.2826315988311068,15.339390799901627,2.3978952727983707,2605860.0,14.77327369679465,8.333333333333334,2.2335922215070942,0.7029216126934582,0.5459581913803008,2.375586929927024,1.3574180133773892,0.169973079160503,1.9723811127777766,1.053080058971184,-0.10149717773614908,1.2922044928577894,0.04553156574792105,0.6995495655550151,2.87554125686838
Cyprus,2024,-0.6049785341026064,0.0,0.0,2.78654520312884,1.0907833345131168,3.030152669574959,2.0,218.0,469.0,0.464818763326226,46481.8763326226,0.0,,2.3868211343365764,4.288599070360362,6.152732694704104,5.389071729816501,156.33333333333334,5.058366696917446,156.66666666666666,5.0604830998238235,1.7747672074292076,0.5318098182844192,1.2305465389408206,1.262697264558917,0.44745179927473433,0.6433315352383825,-0.10024310230651043,1.5000223711554073,0.6124941243326256,0.40558909798568354,0.45731707008405875,2.0319596025771487
Czechia,2024,0.0,0.0,1.2492038092451034,1.427539789460425,1.3383717993527642,3.2777411344146063,2.0,557.0,250000.0,0.002228,222.8,0.4347364,,1.3920170734092925,1.4630744786404093,12.429220196836383,6.324358962381311,83334.33333333333,11.330627907888278,399.3333333333333,5.9922975334118735,0.18177108312150603,0.6299428752244899,0.980908759778027,1.0864625489399784,-0.5473522616525496,1.8857240610053139,1.1705282483305839,-0.23530663704311006,0.7725294139095934,-0.8852727565382447,0.5537896013371291,2.5644819458114823
Democratic Republic of Congo,2025,0.5252966104082034,0.0,0.0,0.0,0.5252966104082034,2.4646659454700455,1.0,351.0,182161.0,0.0019268668924742,192.686689247424,0.0,,1.525423644106417,2.0376777375554105,12.112651680036153,5.863631175598097,905321.0,13.716045960504832,1179.3333333333333,7.073552163443794,0.9617433576226855,-0.3094771240404606,2.186650707850136,0.9376562843190352,-0.41394569095542516,0.9392423013636286,1.4075994140048462,0.29668910723538444,0.2469769678581818,-0.7121638398986738,0.7438021450001291,1.7772541968621938
Denmark,2024,0.0,0.0,0.0,0.8499941155483517,0.8499941155483517,2.789363450610194,1.0,174.0,0.0,0.0,0.0,0.0,,0.9962000783628676,2.876070980373876,0.0,5.1647859739235145,1.0,0.6931471805599453,205.33333333333334,5.329492984016486,0.5754779919140711,0.6793013514755957,4.0539612963254127e-17,1.1389128605195649,-0.9431692566989746,1.7931633722473261,-1.0234684304087733,0.47425772600816307,0.45685370542621395,-1.3988865226515943,-0.4645303801535733,2.3160228765474518
Djibouti,2022,0.0,1.0208752936880665,0.0,0.0,1.0208752936880665,2.9602446287499085,1.0,0.0,192168.0,0.0,0.0,0.0,,3.929680223156521,4.570893701423333,12.166130472187065,0.0,184056.0,12.123000771227094,6.333333333333333,1.992430164690206,2.3051650265958297,0.1321720710674644,0.1904865360179677,1.0332658584302723,1.990310888094679,-0.9694355944066124,0.30709439860445287,1.8191990536391371,0.5673072309753715,2.4076094182553565,0.9342039891838521,2.174561998454599
Dominican Republic,2024,-0.1137162158359771,0.0,0.195042363100361,0.0,0.0406630736321919,1.9800324086940344,2.0,2.0,30000.0,6.666666666666667e-05,6.666666666666667,0.0,,2.444310030631532,3.30878976227019,10.308985993422082,1.0986122886681098,688557.0,13.442354834706613,14.0,2.70805020110221,0.526845852312234,0.11169407645627921,0.627596159958912,0.607378773960918,0.5049406955696901,-0.4642776219374982,0.41961400494371176,0.6251038428131525,-0.06627861311926977,0.48018692704627974,0.4041598639118815,1.7060902656919854
East Timor,2021,0.0,0.0,3.4625631833332458,0.0,3.4625631833332458,5.401932518395088,1.0,41.0,143670.0,0.0002853762093686,28.537620936869217,0.0,,2.5991231498825695,2.866142618711777,11.875281242375891,3.7376696182833684,90933.66666666667,11.417896578932435,14.666666666666666,2.751535313041949,1.7542797066524807,1.2896065634004308,1.9161393487891414,1.7647149506796724,0.6597538148207271,2.8028093685125186,0.6156952338856143,0.933320830351181,2.1455561559768577,0.6810730694236536,0.9311185548694964,2.506085392422171
Ecuador,2025,0.0,0.0,1.602050202278413,0.0,1.602050202278413,3.5414195373402553,1.0,97.0,346961.0,0.0002795703263479,27.95703263479181,0.0,,2.307607008352651,2.4876439991386112,12.756970542845874,4.584967478670572,181803.0,12.110684462683691,44.333333333333336,3.8140425970679424,0.93851527153134,0.32337860416344794,0.7066959565296482,0.6187117075543869,0.36823767329080875,1.2338125289876043,0.9228381386934453,0.4642861792940347,0.9429648564280015,0.302800521231395,0.749215394757571,2.0828465689927715
Egypt,2021,-1.2273948630457727,0.0,0.0,0.0,-1.2273948630457727,0.7119744720160694,1.0,3.0,6235.0,0.0004811547714514,48.115477145148354,0.0,,0.8830498020020787,1.1878510418873125,8.738094230177667,1.3862943611198906,19735.666666666668,9.890233436857713,23.0,3.1780538303479458,-0.7399316987019929,0.04667363631729005,0.5746931056969052,0.4342112087026452,-1.0563195330597634,-0.17107532998600927,0.034806107691111275,-0.7053872185904675,-0.8859210759782007,-1.5457107881726209,-0.4464029910160534,1.2144202493128735
El Salvador,2024,0.0,0.0,0.5514578868749684,0.0,0.5514578868749684,2.4908272219368106,1.0,19.0,9050.0,0.0020994475138121,209.94475138121547,0.0,,2.317648826140191,1.3055039715874817,9.11063052782717,2.995732273553991,6307.666666666667,8.749679628400068,11.0,2.4849066497880004,0.11584928993830727,-0.17624136838554497,-0.5103903129771817,1.0957443237626387,0.3782794910783489,0.17317839579661953,0.04787653756103441,-0.323080961672153,0.26388699417048767,0.31583082543012597,0.014334160031064705,1.9008058554218161
Estonia,2024,0.0,0.0,0.0,1.661355299474604,1.661355299474604,3.600724634536446,1.0,85.0,0.0,0.0,0.0,0.0,,2.4516240294795844,3.8155965519103106,0.0,4.454347296253507,0.0,0.0,118.33333333333333,4.78192069773259,2.001438512416026,0.7279571554226847,0.0,1.4729678476654813,0.5122546944177421,1.1491006050568617,-1.19546493463015,1.4032782959727543,0.9812982594374248,0.48967760213277056,-0.05075039419299565,2.1714892425120116
Eswatini,2022,0.0,0.0,0.0397599155428052,0.0,0.0397599155428052,1.9791292506046472,1.0,0.0,1058.0,0.0,0.0,0.0,,2.911663555050858,0.538227638446914,6.9650803456014065,0.0,77686.0,11.260443212190522,0.0,0.0,-0.09992797557048316,-0.4534045479853331,-2.316531310501061,1.0728748466558102,0.9722942199890156,-0.9325343044462103,-0.40305323961995726,-0.7091652500544952,-0.06686239300765187,1.086626788869806,-0.28018461238776954,1.770982488272304
Ethiopia,2025,0.0,0.0,-0.3103046324709915,0.0,-0.3103046324709915,1.629064702590851,1.0,1.0,38624.0,2.589063794531897e-05,2.589063794531897,0.0,,2.767194652128305,1.8506522989477183,10.561655014200047,0.6931471805599453,1771236.6666666667,14.38718910689527,52.333333333333336,3.9765615265657175,0.11763240575580096,-0.0008637894419131432,-1.4722224562610455,0.5795111913797997,0.8278253170664627,-1.1381299495374542,0.601253465356979,-0.10827920790885698,-0.2931357832009383,0.8991633442857417,0.3195028976497087,1.6639096017128412
European Union (27),2025,-1.7524439523593172,0.0,-1.2144617031509268,0.0,-1.483452827755122,0.4559165073067202,2.0,8.0,6370.0,0.0012558869701726,125.58869701726844,0.0,,0.949972951077472,1.9808122753923163,8.759511722116487,2.1972245773362196,834639.3333333334,13.634756172515553,34429.0,10.44668355633257,-0.35597858699451973,-0.0906381208786904,-0.4346876013449489,0.7412668770400137,-0.98939638398437,-0.494056443770752,1.0789985662509196,-0.2431660964841809,-1.0514308486458799,-1.4588710337736306,0.17510602833016956,1.3743029423377056
Fiji,2023,0.0,0.0,1.858058898974685,0.0,1.858058898974685,3.797428234036527,1.0,0.0,230000.0,0.0,0.0,0.0,,3.656482311084221,3.5530198220271423,12.345838935721968,0.0,127438.33333333333,11.755395713350326,2.3333333333333335,1.2039728043259361,1.8936303917271922,0.0838104692822247,0.5691483478741778,0.659400100121373,1.7171129760223791,0.1409459229523058,0.2210278398458277,1.2578134183128151,1.1084427834249027,2.053106680197583,0.7965443600346113,2.079128908740779
France,2025,0.0,0.0,-0.9667730255006176,0.0,-0.9667730255006176,0.9725963095612248,1.0,0.0,1902.0,0.0,0.0,0.0,,1.085348766559685,1.5021655779882208,7.551186867296149,0.0,177260.0,12.085378501707144,1732.3333333333333,7.457801615901409,-0.3715908648667803,-0.005002129046722754,-0.2636562631152087,0.6510761097696085,-0.8540205685021571,-0.11275245699846048,0.3787440074351763,-0.4372812749529212,-0.7174613245570941,-1.2832068169748292,-0.1558881954016892,1.3534155568026685
